city_id,city_name,country,lat,lng,
6162949,Terrace,CA,54.516338,-128.603455,
6163012,Terrebonne,CA,45.700039,-73.647324,
6165719,Thorold,CA,43.116821,-79.199577,
6166142,Thunder Bay,CA,48.400101,-89.316833,
6166739,Timmins,CA,48.466862,-81.333122,
6167865,Toronto,CA,43.700111,-79.416298,
6169141,Trois-Rivieres,CA,46.35006,-72.549118,
6169587,Truro,CA,45.366852,-63.265381,
6173017,Val-dOr,CA,48.100182,-77.782799,
6173331,Vancouver,CA,49.24966,-123.119339,
6173508,Varennes,CA,45.68338,-73.432457,
6173570,Vaudreuil-Dorion,CA,45.400082,-74.032509,
6173577,Vaughan,CA,43.836102,-79.498268,
6173864,Vernon,CA,50.258091,-119.269051,
6174041,Victoria,CA,48.432941,-123.369301,
6174151,Victoriaville,CA,46.050072,-71.96579,
6176823,Waterloo,CA,43.466801,-80.516388,
6177869,Welland,CA,42.983421,-79.24958,
6179226,Westmount,CA,45.48341,-73.599182,
6180961,White Rock,CA,49.016361,-122.802597,
6180550,Whitehorse,CA,60.71611,-135.053757,
6182962,Windsor,CA,42.300079,-83.016541,
6183235,Winnipeg,CA,49.884399,-97.147041,
6184365,Woodstock,CA,43.133389,-80.749702,
6185377,Yellowknife,CA,62.456001,-114.352547,
6185607,Yorkton,CA,51.216702,-102.467659,
220448,Aketi,CD,2.73877,23.78326,
2317397,Bandundu,CD,-3.31667,17.366671,
219414,Basoko,CD,1.23909,23.61598,
219057,Beni,CD,0.5,29.466669,
218680,Boende,CD,-0.21667,20.866671,
2316748,Bolobo,CD,-2.16667,16.23333,
218253,Bondo,CD,3.81461,23.686649,
217834,Bukama,CD,-9.2,25.85,
217831,Bukavu,CD,-2.50833,28.86083,
2316259,Bulungu,CD,-4.55,18.6,
217745,Bumba,CD,2.18333,22.466669,
217695,Bunia,CD,1.56667,30.25,
217637,Businga,CD,3.33333,20.883329,
217570,Buta,CD,2.78582,24.72998,
217562,Butembo,CD,0.15,29.283331,
217389,Demba,CD,-5.51,22.26667,
216449,Gandajika,CD,-6.75,23.950001,
216404,Gbadolite,CD,4.28333,21.01667,
2315728,Gemena,CD,3.25,19.76667,
216281,Goma,CD,-1.67917,29.22278,
215976,Ilebo,CD,-4.31667,20.58333,
2315417,Inongo,CD,-1.95,18.26667,
215771,Isiro,CD,2.77391,27.61603,
215668,Kabalo,CD,-6.05,26.91667,
215605,Kabare,CD,-2.46833,28.824169,
215527,Kabinda,CD,-6.13333,24.48333,
214974,Kalemie,CD,-5.94749,29.19471,
923058,Kambove,CD,-10.87639,26.596939,
214614,Kamina,CD,-8.73861,24.990561,
214575,Kampene,CD,-3.6,26.66667,
214481,Kananga,CD,-5.89583,22.41778,
214389,Kaniama,CD,-7.56667,24.183331,
2315057,Kasangulu,CD,-4.59111,15.17083,
213940,Kasongo,CD,-4.45,26.66667,
2315026,Kasongo-Lunda,CD,-6.46667,16.816669,
2314705,Kikwit,CD,-5.04098,18.816191,
212902,Kindu,CD,-2.95,25.950001,
2314302,Kinshasa,CD,-4.32459,15.32146,
922806,Kipushi,CD,-11.76667,27.23333,
212730,Kisangani,CD,0.51667,25.200001,
922773,Kolwezi,CD,-10.71484,25.46674,
212360,Kongolo,CD,-5.38333,27,
2313762,Libenge,CD,3.65,18.633329,
922741,Likasi,CD,-10.98139,26.73333,
211734,Lisala,CD,2.15,21.51667,
211647,Lodja,CD,-3.48333,23.433331,
211098,Lubao,CD,-5.36667,25.75,
922704,Lubumbashi,CD,-11.66089,27.47938,
210939,Luebo,CD,-5.35,21.41667,
210379,Lusambo,CD,-4.96667,23.450001,
2313084,Mangai,CD,-4.05,19.533331,
2593460,Masina,CD,-4.38361,15.39139,
2313002,Matadi,CD,-5.81667,13.45,
2312895,Mbandaka,CD,0.04865,18.26034,
2312888,Mbanza-Ngungu,CD,-5.25,14.86667,
209228,Mbuji-Mayi,CD,-6.15,23.6,
2312249,Mushie,CD,-3.01667,16.9,
207596,Mweka,CD,-4.85,21.566669,
207570,Mwene-Ditu,CD,-7,23.450001,
2311968,Nioki,CD,-2.71667,17.683331,
205970,Sake,CD,-1.57361,29.045,
2311127,Tshela,CD,-4.98333,12.93333,
204953,Tshikapa,CD,-6.41667,20.799999,
204405,Uvira,CD,-3.40667,29.14583,
204318,Wamba,CD,2.14838,27.994659,
204283,Watsa,CD,3.03716,29.535509,
203717,Yangambi,CD,0.81021,24.43359,
240604,Bambari,CF,5.76795,20.67565,
240498,Bangassou,CF,4.74132,22.81838,
2389853,Bangui,CF,4.36122,18.55496,
2389691,Batangafo,CF,7.30082,18.2833,
2389086,Berberati,CF,4.26116,15.79216,
2388873,Bimbo,CF,4.25671,18.415831,
2388614,Boda,CF,4.31887,17.46953,
2388036,Bossangoa,CF,6.49263,17.455179,
2387926,Bouar,CF,5.93404,15.59599,
2387546,Bozoum,CF,6.31933,16.379919,
239899,Bria,CF,6.54233,21.98633,
2387495,Carnot,CF,4.9409,15.86645,
2387435,Damara,CF,4.96075,18.703501,
238566,Ippy,CF,6.26793,21.22468,
2386012,Kaga Bandoro,CF,6.98961,19.187441,
2384770,Mbaiki,CF,3.86781,17.989229,
237478,Mobaye,CF,4.31902,21.17861,
2383827,Nola,CF,3.52716,16.040001,
2383523,Paoua,CF,7.24269,16.44059,
2383119,Sibut,CF,5.71801,19.073891,
2260535,Brazzaville,CG,-4.26583,15.28318,
2258261,Dolisie,CG,-4.19972,12.67389,
2259947,Gamboma,CG,-1.87639,15.86444,
2259655,Impfondo,CG,1.63806,18.066669,
2259383,Kayes,CG,-4.16556,13.29278,
2258378,Loandjili,CG,-4.75611,11.85778,
2257990,Madingou,CG,-4.15361,13.55,
2256895,Mossendjo,CG,-2.95056,12.72611,
2255564,Ouesso,CG,1.61361,16.05167,
2255542,Owando,CG,-0.48193,15.89988,
2255414,Pointe-Noire,CG,-4.77609,11.86352,
2255285,Sibiti,CG,-3.68192,13.34985,
2661881,Aarau,CH,47.39254,8.04422,
2661861,Adliswil,CH,47.309971,8.52462,
2661810,Allschwil,CH,47.550739,7.53599,
2661666,Aussersihl,CH,47.377522,8.52127,
2661653,Baar,CH,47.196251,8.52954,
2661604,Basel,CH,47.558399,7.57327,
2661567,Bellinzona,CH,46.19278,9.01703,
2661552,Bern,CH,46.94809,7.44744,
2661513,Biel,CH,47.132401,7.24411,
2661265,Carouge,CH,46.180962,6.13921,
2661169,Chur,CH,46.849861,9.53287,
2661015,Dietikon,CH,47.401649,8.40015,
2660971,Dubendorf,CH,47.39724,8.61872,
2660911,Emmen,CH,47.0811,8.30477,
2660727,Frauenfeld,CH,47.558159,8.89854,
2660718,Fribourg,CH,46.802368,7.15128,
2660646,Geneve,CH,46.202221,6.14569,
2660549,Gossau,CH,47.416939,9.25125,
2660512,Grenchen,CH,47.192101,7.39586,
2660365,Herisau,CH,47.38615,9.27916,
2660305,Horgen,CH,47.255791,8.60027,
2660221,Jona,CH,47.229832,8.83884,
2660127,Kloten,CH,47.451519,8.58491,
2660119,Koniz,CH,46.924358,7.41457,
2660108,Kreuzlingen,CH,47.650002,9.18333,
2660104,Kriens,CH,47.03537,8.27631,
2660076,La Chaux-de-Fonds,CH,47.09993,6.82586,
2659994,Lausanne,CH,46.515999,6.63282,
2659977,Le Chatelard,CH,46.445271,6.89908,
2659873,Littau,CH,47.049999,8.26274,
2659836,Lugano,CH,46.010078,8.96004,
2659811,Luzern,CH,47.05048,8.30635,
2659667,Meyrin,CH,46.234241,6.08025,
2659613,Monthey,CH,46.255459,6.96066,
2659601,Montreux,CH,46.43301,6.91143,
2659522,Muttenz,CH,47.522709,7.64511,
2659496,Neuchatel,CH,46.991791,6.931,
2659422,Nyon,CH,46.383179,6.23955,
6295536,Oberwinterthur (Kreis 2),CH,47.516918,8.76863,
2659297,Olten,CH,47.349991,7.90329,
2659296,Onex,CH,46.183331,6.1,
2659127,Pully,CH,46.510269,6.66183,
2659099,Rapperswil,CH,47.225571,8.82228,
2659070,Renens,CH,46.53989,6.5881,
3206590,Riehen,CH,47.578838,7.64683,
2658822,Sankt Gallen,CH,47.423908,9.37477,
6295531,Seen (Kreis 3),CH,47.47646,8.76996,
2658576,Sion,CH,46.22908,7.35942,
6295520,Stadt Winterthur (Kreis 1),CH,47.494942,8.71954,
2658494,Steffisburg,CH,46.778069,7.63249,
2658377,Thun,CH,46.751179,7.62166,
2658216,Uster,CH,47.34713,8.72091,
2658154,Vernier,CH,46.217018,6.08497,
2658145,Vevey,CH,46.461159,6.84328,
2658011,Wettingen,CH,47.470501,8.31636,
2657996,Wil,CH,47.461521,9.04552,
2657970,Winterthur,CH,47.5,8.75,
2657941,Yverdon-les-Bains,CH,46.778519,6.64115,
6295539,Zuerich (Kreis 10),CH,47.40773,8.5005,
2660306,Zuerich (Kreis 10) / Hoengg,CH,47.40313,8.4971,
6295533,Zuerich (Kreis 11),CH,47.42326,8.52166,
2659310,Zuerich (Kreis 11) / Oerlikon,CH,47.40823,8.54258,
2658656,Zuerich (Kreis 11) / Seebach,CH,47.42181,8.54779,
6295523,Zuerich (Kreis 12),CH,47.403721,8.57608,
6295540,Zuerich (Kreis 2),CH,47.337559,8.5211,
6295532,Zuerich (Kreis 3),CH,47.357849,8.50296,
6295498,Zuerich (Kreis 3) / Sihlfeld,CH,47.373821,8.51164,
6295550,Zuerich (Kreis 6),CH,47.392231,8.54381,
6295504,Zuerich (Kreis 6) / Unterstrass,CH,47.395302,8.53721,
6295548,Zuerich (Kreis 7),CH,47.37328,8.58038,
6295542,Zuerich (Kreis 8),CH,47.354801,8.56097,
6295534,Zuerich (Kreis 9),CH,47.38245,8.47993,
6295512,Zuerich (Kreis 9) / Albisrieden,CH,47.373981,8.49007,
6295513,Zuerich (Kreis 9) / Altstetten,CH,47.389462,8.48533,
2657908,Zug,CH,47.172421,8.51744,
2657896,Zurich,CH,47.366669,8.55,
2293549,Abengourou,CI,6.72972,-3.49639,
2293538,Abidjan,CI,5.30943,-4.01972,
2293521,Abobo,CI,5.40861,-4.01601,
2293507,Aboisso,CI,5.46779,-3.20711,
2293428,Adiake,CI,5.28634,-3.30402,
2293342,Adzope,CI,6.10694,-3.86194,
2288118,Affery,CI,6.315,-3.96028,
2293268,Agboville,CI,5.92801,-4.21319,
2293260,Agnibilekrou,CI,7.13444,-3.20472,
2293107,Akoupe,CI,6.39,-3.90028,
2292852,Anyama,CI,5.49462,-4.05183,
2292755,Arrah,CI,6.66528,-3.97222,
2292179,Bangolo,CI,7.00694,-7.475,
2291779,Beoumi,CI,7.67356,-5.57644,
2291666,Biankouma,CI,7.73909,-7.61377,
2291580,Bingerville,CI,5.35838,-3.88687,
2291136,Bondoukou,CI,8.03333,-2.8,
2291113,Bongouanou,CI,6.64861,-4.19917,
2291087,Bonoua,CI,5.27414,-3.59502,
2290964,Bouafle,CI,6.99041,-5.7442,
2290956,Bouake,CI,7.68949,-5.02177,
2290849,Bouna,CI,9.26667,-3,
2290836,Boundiali,CI,9.52167,-6.48694,
2290582,Dabou,CI,5.32556,-4.37685,
2290486,Daloa,CI,6.87736,-6.45022,
2290462,Danane,CI,7.25957,-8.15498,
2290412,Daoukro,CI,7.0591,-3.9631,
2289983,Dimbokro,CI,6.6451,-4.70477,
2289887,Divo,CI,5.83972,-5.36,
2289549,Duekoue,CI,6.74719,-7.34959,
2289049,Ferkessedougou,CI,9.6,-5.2,
2288829,Gagnoa,CI,6.12926,-5.94371,
2288115,Grand-Bassam,CI,5.2118,-3.73884,
2287958,Guiglo,CI,6.54559,-7.49659,
2287790,Issia,CI,6.49224,-6.58558,
2287298,Katiola,CI,8.13333,-5.1,
2286304,Korhogo,CI,9.45,-5.63333,
2285449,Lakota,CI,5.85278,-5.68833,
2284647,Man,CI,7.41251,-7.55383,
2284589,Mankono,CI,8.05861,-6.18972,
2283016,Odienne,CI,9.51,-7.56917,
2282827,Oume,CI,6.38309,-5.41759,
2282178,Sakassou,CI,7.45462,-5.29263,
2282006,San-Pedro,CI,4.74851,-6.6363,
2281951,Sassandra,CI,4.95,-6.08333,
2596934,Seguela,CI,7.96111,-6.67306,
2281606,Sinfra,CI,6.61667,-5.91667,
2598243,Soubre,CI,5.78556,-6.60833,
2281120,Tabou,CI,4.42295,-7.3528,
2280995,Tanda,CI,7.80639,-3.17139,
2280589,Tengrela,CI,10.48694,-6.40972,
2280761,Tiassale,CI,5.89833,-4.82833,
2280376,Touba,CI,8.28333,-7.68333,
2280316,Toumodi,CI,6.56128,-5.01575,
2280045,Vavoua,CI,7.38194,-6.47778,
2279755,Yamoussoukro,CI,6.82055,-5.27674,
2279172,Zuenoula,CI,7.42917,-6.04306,
4035715,Avarua,CK,-21.207781,-159.774994,
3899695,Ancud,CL,-41.86972,-73.820282,
3899629,Angol,CL,-37.799999,-72.716667,
3899539,Antofagasta,CL,-23.65,-70.400002,
3899462,Arauco,CL,-37.2463,-73.31752,
3899361,Arica,CL,-18.475,-70.304169,
3897774,Buin,CL,-33.73333,-70.75,
3897557,Cabrero,CL,-37.033329,-72.400002,
3897347,Calama,CL,-22.466669,-68.933327,
3896924,Canete,CL,-37.799999,-73.400002,
3896433,Cartagena,CL,-33.554169,-71.605278,
3896218,Castro,CL,-42.472099,-73.773193,
3896105,Cauquenes,CL,-35.967098,-72.322479,
3895138,Chiguayante,CL,-36.916672,-73.01667,
3895088,Chillan,CL,-36.60664,-72.103439,
3895061,Chimbarongo,CL,-34.700001,-71.050003,
3894426,Coihaique,CL,-45.575241,-72.066193,
3894177,Collipulli,CL,-37.950001,-72.433327,
3893894,Concepcion,CL,-36.826988,-73.049767,
3893726,Constitucion,CL,-35.333328,-72.416672,
3893656,Copiapo,CL,-27.366671,-70.333328,
3893629,Coquimbo,CL,-29.953329,-71.343613,
3893532,Coronel,CL,-37.01667,-73.133331,
3892892,Curanilahue,CL,-37.466671,-73.349998,
3892870,Curico,CL,-34.98333,-71.23333,
3892454,Diego de Almagro,CL,-26.366671,-70.050003,
3890949,El Monte,CL,-33.683331,-71.01667,
3889263,Frutillar,CL,-41.126759,-73.043716,
3888749,Graneros,CL,-34.066669,-70.73333,
3888214,Hacienda La Calera,CL,-32.783329,-71.216667,
3887344,Illapel,CL,-31.630831,-71.165283,
3887127,Iquique,CL,-20.220831,-70.143059,
3885509,La Laja,CL,-37.26667,-72.699997,
3885456,La Ligua,CL,-32.452419,-71.231056,
3884373,La Serena,CL,-29.90778,-71.254173,
3883629,La Union,CL,-40.283329,-73.083328,
3885273,Lampa,CL,-33.283329,-70.900002,
3883615,Lautaro,CL,-38.51667,-72.449997,
3883457,Lebu,CL,-37.616669,-73.650002,
3883214,Limache,CL,-33.01667,-71.26667,
3883167,Linares,CL,-35.849998,-71.599998,
3883035,Llaillay,CL,-32.849998,-70.966667,
3882582,Loncoche,CL,-39.366669,-72.633331,
3882434,Los Andes,CL,-32.833691,-70.598267,
3882428,Los Angeles,CL,-37.466671,-72.349998,
3881276,Lota,CL,-37.083328,-73.166672,
3881102,Machali,CL,-34.183331,-70.666672,
3880107,Melipilla,CL,-33.700001,-71.216667,
3879627,Molina,CL,-35.116669,-71.283333,
3879200,Mulchen,CL,-37.716671,-72.23333,
3879123,Nacimiento,CL,-37.5,-72.666672,
3878456,Nueva Imperial,CL,-38.73333,-72.949997,
3877949,Osorno,CL,-40.566669,-73.150002,
3877918,Ovalle,CL,-30.59833,-71.200279,
3877739,Paine,CL,-33.816669,-70.75,
3877348,Panguipulli,CL,-39.633331,-72.333328,
3877146,Parral,CL,-36.150002,-71.833328,
3876685,Penaflor,CL,-33.616669,-70.916672,
3876664,Penco,CL,-36.73333,-72.98333,
3875070,Pucon,CL,-39.28223,-71.954269,
3875024,Puente Alto,CL,-33.616669,-70.583328,
3874997,Puerto Aisen,CL,-45.400002,-72.699997,
3874960,Puerto Montt,CL,-41.469849,-72.94474,
3874958,Puerto Natales,CL,-51.723629,-72.48745,
3874943,Puerto Quellon,CL,-43.116669,-73.616669,
3874930,Puerto Varas,CL,-41.319462,-72.985382,
3874787,Punta Arenas,CL,-53.150002,-70.916672,
3874119,Quillota,CL,-32.883331,-71.26667,
3874096,Quilpue,CL,-33.044998,-71.44944,
3873775,Rancagua,CL,-34.17083,-70.744438,
3873441,Rengo,CL,-34.416672,-70.866669,
3873145,Rio Bueno,CL,-40.316669,-72.966667,
3872395,San Antonio,CL,-33.59333,-71.621674,
3872348,San Bernardo,CL,-33.599998,-70.716667,
3872326,San Carlos,CL,-36.42477,-71.958,
3872255,San Felipe,CL,-32.75,-70.73333,
3872154,San Javier,CL,-35.599998,-71.75,
3871286,San Vicente,CL,-34.433331,-71.083328,
3871616,Santa Cruz,CL,-34.633331,-71.366669,
3871336,Santiago,CL,-33.45694,-70.64827,
3870306,Talagante,CL,-33.666672,-70.933327,
3870294,Talca,CL,-35.433331,-71.666672,
3870282,Talcahuano,CL,-36.716671,-73.116669,
3870011,Temuco,CL,-38.73333,-72.599998,
3869716,Tocopilla,CL,-22.09198,-70.197922,
3869657,Tome,CL,-36.616669,-72.949997,
3868707,Valdivia,CL,-39.81422,-73.245888,
3868633,Vallenar,CL,-28.570829,-70.758057,
3868626,Valparaiso,CL,-33.039322,-71.627251,
3868326,Victoria,CL,-38.216671,-72.333328,
3868192,Villa Alemana,CL,-33.042221,-71.373329,
3868158,Villarrica,CL,-39.28569,-72.227898,
3868121,Vina del Mar,CL,-33.02457,-71.551826,
2235776,Akonolinga,CM,3.76667,12.25,
2235196,Bafang,CM,5.15625,10.17882,
2235194,Bafia,CM,4.75,11.23333,
2235189,Bafoussam,CM,5.47366,10.41786,
2235029,Bali,CM,5.88724,10.01248,
2234974,Bamenda,CM,5.95266,10.15824,
2234941,Bamusso,CM,4.4591,8.9027,
2234865,Bangangte,CM,5.14091,10.51975,
2234794,Banyo,CM,6.75,11.81667,
2234663,Batouri,CM,4.43333,14.36667,
2234536,Belabo,CM,4.93333,13.3,
2234359,Bertoua,CM,4.58333,13.68333,
2233805,Bogo,CM,10.7336,14.60928,
2233410,Buea,CM,4.1527,9.241,
2232997,Dizangue,CM,3.76667,9.98333,
2232593,Douala,CM,4.04827,9.70428,
2232444,Dschang,CM,5.44559,10.055,
2232283,Ebolowa,CM,2.9,11.15,
2232239,Edea,CM,3.8,10.13333,
2231881,Eseka,CM,3.65,10.76667,
2231564,Fontem,CM,5.4685,9.8818,
2231506,Foumban,CM,5.7291,10.90011,
2231504,Foumbot,CM,5.50787,10.6356,
2231482,Fundong,CM,6.25,10.26667,
2231320,Garoua,CM,9.3,13.4,
2231319,Garoua Boulai,CM,5.88333,14.55,
2230876,Guider,CM,9.93417,13.94861,
2594800,Idenao,CM,4.2475,9.00472,
2230599,Kaele,CM,10.10917,14.45083,
2229798,Kousseri,CM,12.07689,15.03063,
2229761,Kribi,CM,2.95,9.91667,
2229752,Kumba,CM,4.6363,9.4469,
2229748,Kumbo,CM,6.2,10.66667,
2229681,Lagdo,CM,9.05,13.73333,
2229411,Limbe,CM,4.0242,9.2149,
2229267,Lolodorf,CM,3.23333,10.73333,
2229152,Loum,CM,4.7182,9.7351,
2228675,Mamfe,CM,5.754,9.3123,
2228499,Manjo,CM,4.8428,9.8217,
2228373,Maroua,CM,10.59095,14.31592,
2228079,Mbalmayo,CM,3.51667,11.5,
2228028,Mbandjok,CM,4.45,11.9,
2228005,Mbanga,CM,4.5016,9.5671,
2227613,Mbouda,CM,5.62578,10.25517,
2227402,Meiganga,CM,6.51667,14.3,
2227230,Melong,CM,5.1218,9.96143,
2226275,Mokolo,CM,10.73978,13.80188,
2225991,Mora,CM,11.04611,14.14011,
2225728,Mutengene,CM,4.0913,9.3144,
2225726,Muyuka,CM,4.2898,9.4103,
2225457,Nanga Eboko,CM,4.68333,12.36667,
2224827,Ngaoundere,CM,7.31667,13.58333,
2223763,Nkongsamba,CM,4.9547,9.9404,
2223734,Nkoteng,CM,4.51667,12.03333,
2223293,Obala,CM,4.16667,11.53333,
2222623,Penja,CM,4.63911,9.67987,
2222230,Sangmelima,CM,2.93333,11.98333,
2221607,Tchollire,CM,8.4022,14.1698,
2221530,Tibati,CM,6.46667,12.63333,
2221504,Tiko,CM,4.0745,9.3699,
2221394,Tonga,CM,4.96667,10.7,
2221053,Wum,CM,6.38333,10.06667,
2221030,Yagoua,CM,10.34107,15.23288,
2220957,Yaounde,CM,3.86667,11.51667,
2038679,Acheng,CN,45.545448,126.977028,
1529660,Aksu,CN,41.123058,80.264442,
2038665,Alihe,CN,50.566669,123.716667,
1529651,Altay,CN,47.866669,88.116669,
1818116,Anbu,CN,23.44895,116.680923,
2038650,Anda,CN,46.400002,125.316673,
1818051,Anjiang,CN,27.319441,110.103058,
1789065,Ankang,CN,32.68,109.01722,
1818016,Anlu,CN,31.2575,113.678329,
1817993,Anqing,CN,30.509171,117.05056,
1817990,Anqiu,CN,36.43417,119.192497,
2038632,Anshan,CN,41.123611,122.989998,
1817968,Anshun,CN,26.25,105.933327,
1817952,Anxiang,CN,29.4,112.150002,
1785294,Anyang,CN,36.099442,114.328888,
1529641,Aral,CN,40.51556,81.263611,
1817858,Babu,CN,24.41667,111.51667,
1816269,Baicheng,CN,23.899719,106.613327,
2038569,Baicheng,CN,45.616669,122.816673,
1817701,Baihe,CN,22.15,107.23333,
1529626,Baijiantan,CN,45.633331,85.183327,
2038541,Baiquan,CN,47.583328,126.083328,
2038584,Baishan,CN,41.943062,126.428612,
2038529,Baishishan,CN,43.583328,127.566673,
1817240,Baiyin,CN,36.558331,104.208061,
2038482,Bamiantong,CN,44.933331,130.533325,
1816971,Baoding,CN,38.851109,115.49028,
2038446,Baoqing,CN,46.331669,132.211105,
2038438,Baoshan,CN,46.558609,131.424438,
2038432,Baotou,CN,40.652222,109.82222,
1816890,Baoying,CN,33.229172,119.309174,
2038421,Bayan,CN,46.083328,127.400002,
1816790,Beibei,CN,29.82556,106.433891,
2037391,Beichengqu,CN,40.439442,113.15361,
1816753,Beidaihehaibin,CN,39.82222,119.518059,
1816751,Beidao,CN,34.568611,105.893333,
1816705,Beihai,CN,21.48333,109.099998,
1816670,Beijing,CN,39.907501,116.397232,
2038342,Beipiao,CN,41.791939,120.779167,
1816440,Bengbu,CN,32.94083,117.360832,
2038300,Benxi,CN,41.288609,123.764999,
1816406,Bianzhuang,CN,34.84861,118.044724,
1816373,Bijie,CN,27.3125,105.294167,
1816336,Binzhou,CN,37.366669,118.01667,
2038283,Binzhou,CN,45.752811,127.479858,
1929434,Bojia,CN,26.46722,111.968063,
2038274,Boli,CN,45.76667,130.516663,
1816265,Boshan,CN,36.48333,117.833328,
1816256,Botou,CN,38.066669,116.566673,
1816234,Bozhou,CN,33.87722,115.770279,
1816221,Buhe,CN,30.287571,112.22979,
1816176,Caidian,CN,30.58333,114.033333,
1816080,Cangzhou,CN,38.316669,116.866669,
1816026,Caohe,CN,30.2297,115.433456,
2038198,Chaihe,CN,44.76667,129.699997,
2038180,Changchun,CN,43.880001,125.322777,
1791121,Changde,CN,29.046379,111.678299,
1529569,Changji,CN,44.01667,87.316673,
1815667,Changleng,CN,28.700001,115.816673,
1815656,Changli,CN,39.70417,119.150558,
2038158,Changling,CN,44.26532,124.00045,
2038154,Changping,CN,40.218609,116.219719,
1815585,Changqing,CN,36.557499,116.727219,
1815577,Changsha,CN,28.200001,112.966667,
2038139,Changtu,CN,42.778839,124.095451,
1815463,Changzhi,CN,35.208889,111.738609,
1815456,Changzhou,CN,31.783331,119.966667,
1815427,Chaohu,CN,31.6,117.866669,
2038118,Chaoyang,CN,42.662231,126.026299,
2038120,Chaoyang,CN,41.570278,120.458611,
1815395,Chaozhou,CN,23.665131,116.637863,
2038087,Chengde,CN,40.9725,117.936111,
1815286,Chengdu,CN,30.66667,104.066673,
1815302,Chenghua,CN,23.461321,116.770073,
1815251,Chengjiang,CN,31.928249,120.312569,
1808872,Chengyang,CN,27.08917,119.645279,
1815184,Chengyang,CN,35.579441,118.832779,
2038080,Chengzihe,CN,45.333328,131.066666,
1815059,Chenzhou,CN,25.799999,113.033333,
2038067,Chifeng,CN,42.26833,118.963608,
1814934,Chizhou,CN,30.65778,117.483063,
1814919,Chonglong,CN,29.780621,104.852242,
1814906,Chongqing,CN,29.56278,106.55278,
1814757,Chuzhou,CN,32.321941,118.297783,
1798998,Dadukou,CN,26.547899,101.705391,
2037930,Dalai,CN,45.5,124.300003,
1814093,Dali,CN,25.700001,100.183327,
1814087,Dalian,CN,38.91222,121.602219,
1814082,Daliang,CN,22.85042,113.247009,
1921372,Dalianwan,CN,39.02861,121.695,
1813892,Dancheng,CN,33.633331,115.183327,
2037886,Dandong,CN,40.129169,124.394722,
1813828,Danjiangkou,CN,32.542782,111.508614,
1813812,Danshui,CN,22.798401,114.467163,
2037860,Daqing,CN,46.583328,125,
1807301,Dasha,CN,23.10998,113.444366,
2037823,Dashiqiao,CN,40.637321,122.50251,
2037820,Dashitou,CN,43.306671,128.511383,
1813451,Datong,CN,32.620819,117.063179,
2037799,Datong,CN,40.093609,113.291389,
1813344,Dawukou,CN,39.041939,106.395828,
1807544,Daxing,CN,39.72139,116.32917,
1813253,Dayan,CN,26.86879,100.220718,
1813206,Daye,CN,30.08333,114.949997,
1813088,Dazhong,CN,33.19973,120.457802,
1813325,Dazhou,CN,31.215919,107.500923,
2037712,Dehui,CN,44.533329,125.699997,
1813016,Dengfeng,CN,34.45528,113.028061,
1812990,Dengzhou,CN,32.68222,112.08194,
1281368,Deqen,CN,29.961781,90.71875,
1812981,Deqing,CN,30.544849,119.9599,
1812961,Deyang,CN,31.13019,104.381981,
1812955,Dezhou,CN,37.448608,116.292503,
2037685,Didao,CN,45.366669,130.800003,
1812754,Dingtao,CN,35.068329,115.5625,
1812728,Dingzhou,CN,38.513062,114.99556,
1812621,Dongcun,CN,36.776669,121.159721,
1812597,Dongdu,CN,35.849998,117.699997,
2037658,Dongfeng,CN,42.640308,125.511757,
1812545,Dongguan,CN,23.048889,113.74472,
1812521,Donghai,CN,22.94594,115.642036,
1812427,Dongkan,CN,33.999722,119.830833,
2037620,Dongling,CN,41.814442,123.575829,
2037611,Dongning,CN,44.062191,131.120743,
1812256,Dongsheng,CN,39.816078,109.977631,
1812228,Dongtai,CN,32.85231,120.309471,
1791056,Dongyang,CN,29.26778,120.225281,
1812101,Dongying,CN,37.45639,118.485558,
1811929,Ducheng,CN,23.237289,111.531723,
2037534,Dunhua,CN,43.372501,128.242493,
1811829,Duobao,CN,30.67,112.689522,
1811764,Duyun,CN,26.26667,107.51667,
1811729,Encheng,CN,22.183889,112.302597,
1811720,Enshi,CN,30.299999,109.48333,
2037494,Erdaojiang,CN,41.77639,126.031937,
1811619,Ezhou,CN,30.4,114.833328,
1811542,Fangshan,CN,39.69833,115.9925,
1789176,Feicheng,CN,36.248611,116.765831,
1811440,Feicheng,CN,35.260559,117.967499,
2037411,Fengcheng,CN,40.453609,124.071671,
1813658,Fenghua,CN,29.656281,121.406403,
1811305,Fengkou,CN,30.08333,113.26667,
1811260,Fengrun,CN,39.833328,118.116669,
1811200,Fengxian,CN,34.70388,116.587173,
2037393,Fengxiang,CN,47.583328,130.833328,
1811114,Fenyi,CN,27.811171,114.668053,
1811103,Foshan,CN,23.02677,113.131477,
